mean_0,std_0,entropy_0,ig_0,mean_1,std_1,entropy_1,ig_1,mean_2,std_2,entropy_2,ig_2,mean_3,std_3,entropy_3,ig_3,mean_4,std_4,entropy_4,ig_4,label
107.33336900889468,49.4853632100024,4.969161588024814,0.6825986319221284,77.9062978475873,61.43257350052615,4.835489770217759,0.6883633595356304,69.76685698392623,68.11262198411728,4.540710194696779,0.6745129164496309,71.88341850597172,69.88123218894061,4.618415244759796,0.6755964010645243,59.20325025914824,72.72724245417665,4.375524395322467,0.6378126682721312,0
138.2262151231605,41.06998826111124,4.963487210110301,0.6741708244432214,85.79345743492894,59.619726038432354,5.184431694294943,0.6899768058485218,72.51043051816033,67.48955599307634,4.876854168204431,0.6674994679072075,79.69652400406437,72.21513496567314,4.92850863327075,0.6590238792459999,65.870313461609,78.5137453767828,4.271097742324319,0.6606901584941944,0
143.08942787450843,37.98042493958198,4.872788275509744,0.6777318508675085,68.65989139968013,65.0944738328919,4.72015639568658,0.673801948996446,64.28981774323238,72.12066210701506,4.415856434166088,0.6639112910941503,154.90410928730648,102.59735873026573,3.370829681500929,0.6814544046085276,184.5362968061065,90.53477324576984,3.256095497794704,0.6524416924959544,0
143.08475238273937,37.97827797607966,4.873308361419376,0.677782972422845,68.6574704638085,65.08990431430438,4.720129940005597,0.6738112720547065,64.26514875368534,72.02699934580625,4.417623002419839,0.6639747113090912,154.69492095378226,102.6269785633154,3.375069977867565,0.6816865959205938,184.86625533036704,90.4563716753989,3.2447800267272533,0.6514563951513996,0
138.71345094179952,37.11576492409087,4.843346235394784,0.6778357925484189,67.49305963989063,62.21958816099147,4.121851994574825,0.6726013908305601,63.29839989279014,69.17816168992158,3.5635789203312336,0.6626014280588719,150.5713647991025,99.50896380380011,3.0385080878653428,0.6819264053362484,179.72127940883487,87.88324225083241,3.124391776026794,0.6511837275321151,0
143.08942787450843,37.98042493958198,4.872788275509744,0.6777318508675085,68.65989139968013,65.09447383289188,4.72015639568658,0.673801948996446,64.28981774323238,72.12066210701506,4.415856434166088,0.6639112910941503,154.90410928730648,102.59735873026574,3.370829681500929,0.6814544046085276,184.5362968061065,90.5347732457698,3.256095497794704,0.6524416924959544,0
120.63420441147856,53.977780463314005,5.022174095344049,0.6771006554028034,68.69730201465951,67.64706514914688,4.510707196812563,0.6859682537185696,65.15892277997348,76.25827013094262,4.301819974507514,0.6532172303216974,65.69859422020126,78.29412764923077,4.335253098668098,0.6562659461229359,156.9258742319957,105.48985296005708,3.3318052577815584,0.6780120202763937,0
111.6973919809274,33.682684432854884,4.739657968674608,0.6822590781078457,56.21787514463167,52.03813172263253,4.43019357356521,0.6792358889326913,50.640328066480585,62.73024215546501,3.588406171608655,0.6474024853589513,53.76639345642953,62.33370655245264,3.945663487275079,0.6540715570247837,58.14421986050132,74.54373908562597,3.3881887481028587,0.6401386276905154,0
120.29853640935436,70.92547315964791,5.043068171699808,0.6733445306355206,73.69517249969932,72.38793206288864,3.832821176802897,0.6764570459506265,46.312800077314606,64.56824370510598,2.547843258977588,0.6038415923606801,24.61685859126341,48.0288845569133,1.3276612095168274,0.4117373999909226,21.44002446781416,35.88577977480723,1.7414990114425213,0.4937568664686727,0
148.41622069158143,33.97554173675695,4.760149109753176,0.6822669407030988,87.01391788910907,59.12142689970256,5.183193766241423,0.6832452504580395,76.21520473077184,73.43532645111861,4.827100987055342,0.6669940341786562,80.83016833927928,72.08049455051102,4.984102779822255,0.6666642246909431,82.12121173579703,86.92463774392509,4.654126783727242,0.6539988860602035,0
115.70234710693477,59.0705636343842,5.014102054179322,0.6543515215327931,78.60559661889478,67.43510449459117,4.645576318151979,0.6898584103732066,70.88617237190756,74.36954013928812,4.55548980572178,0.6791231090833145,74.86569786917543,78.32303110687357,4.559321029196187,0.6754231221963964,63.60508668272416,81.94854816134024,4.32554763399158,0.6383427174532361,0
115.70234710693477,59.07056363438421,5.014102054179322,0.6543515215327931,78.60559661889478,67.43510449459117,4.645576318151979,0.6898584103732066,70.88617237190756,74.36954013928812,4.55548980572178,0.6791231090833145,74.86569786917543,78.32303110687357,4.559321029196187,0.6754231221963964,63.60508668272416,81.94854816134023,4.32554763399158,0.6383427174532361,0
138.2262151231605,41.06998826111124,4.963487210110301,0.6741708244432214,85.79345743492894,59.619726038432354,5.184431694294943,0.6899768058485218,72.51043051816033,67.48955599307634,4.876854168204431,0.6674994679072075,79.69652400406437,72.21513496567314,4.92850863327075,0.6590238792459999,65.870313461609,78.5137453767828,4.271097742324319,0.6606901584941944,0
115.70234710693477,59.07056363438421,5.014102054179322,0.6543515215327931,78.60559661889478,67.43510449459117,4.645576318151979,0.6898584103732066,70.88617237190756,74.36954013928812,4.55548980572178,0.6791231090833145,74.86569786917543,78.32303110687357,4.559321029196187,0.6754231221963964,63.60508668272416,81.94854816134023,4.32554763399158,0.6383427174532361,0
120.29853640935436,70.92547315964791,5.043068171699808,0.6733445306355206,73.69517249969932,72.38793206288864,3.832821176802897,0.6764570459506265,46.312800077314606,64.56824370510598,2.547843258977588,0.6038415923606801,24.61685859126341,48.0288845569133,1.3276612095168274,0.4117373999909226,21.44002446781416,35.88577977480723,1.7414990114425213,0.4937568664686727,0
126.38021039500042,40.40325866357588,4.906362539028415,0.6671794201438317,75.47537599615188,62.84531038834468,4.991512805112208,0.6834683945514506,81.67246195370501,66.11571225882248,5.018480286166161,0.6887968512293092,89.64359920168216,71.92915533779642,5.028459745854523,0.6849809048783513,80.06403322387483,86.58812482778708,4.394220806242533,0.668794329146742,0
99.4054851627411,67.25542379655745,4.806880671825291,0.6741368714074447,57.73866896895349,65.99598037280643,3.5737910683958747,0.6717354048391209,33.96572256942207,58.19400405841957,2.3855353114540128,0.5957990341996489,15.27870830224607,43.15423830959274,1.1991394472206458,0.3925031786040212,11.358682046850204,31.17405218985777,1.485326410702097,0.4534469104237353,0
154.45701431941626,34.005377371079675,4.760401314075583,0.6822627475631506,93.03138839754756,59.14549541321215,5.183498899001188,0.6832454117897084,82.03566581045979,72.98715294460104,4.827309726944504,0.6669941529342438,86.71348466013792,71.78272527193778,4.9842927314578205,0.6666744512449574,87.64747839093208,85.97946327128824,4.654527140679743,0.6556071623143005,0
148.41622069158143,33.97554173675695,4.760149109753176,0.6822669407030988,87.01391788910907,59.12142689970256,5.183193766241423,0.6832452504580395,76.21520473077184,73.43532645111861,4.827100987055342,0.6669940341786562,80.83016833927928,72.08049455051103,4.984102779822255,0.6666642246909431,82.12121173579703,86.9246377439251,4.654126783727242,0.6539988860602035,0
108.04225282251448,56.171325224880114,4.910547446511251,0.6787138518918026,59.05254059006592,65.44500197037127,3.645769437009556,0.6809717666398103,56.50115153822923,74.74221284086485,3.166742279160939,0.6376646512836381,57.01377883901032,77.15497966757171,3.101277106183745,0.6499215966593161,146.71561327526751,104.5442882929814,2.6071547942069406,0.6779875000110152,0
139.51927400423688,38.99721700140498,4.825840147573661,0.6822908483795036,73.54829471558519,65.21649659323376,4.896192423286572,0.6791380715037167,64.6595368663169,70.20721891946948,4.551491847507917,0.6537047822669164,68.69337960398279,71.08906339741776,4.65735149585902,0.6630018412806953,53.169295246939775,74.97521882814071,3.78604557566085,0.6234346271409978,0
93.31828740605783,39.34211805991012,4.692714876878427,0.6230093609001202,62.932753596794754,59.48016941554409,3.705156173689679,0.6804612173680251,35.122751001578244,54.03357900534202,2.3806643832736123,0.6175561432337466,17.638318107388397,40.55811222737557,1.4130357001943823,0.4654405845446141,1.2321842300936452,8.942105000231848,0.2884643519911651,0.12434193119962,0
123.5543867079956,50.82890703561392,5.074511817935813,0.6848889188758189,61.47187396027009,67.22077845434492,4.59638340358979,0.666478636848316,61.05169601146878,74.34706931417715,4.390184958805651,0.6335668544026376,64.70701747553036,74.76947297031303,4.522423347137837,0.6453710845931724,60.356375956159845,80.55081944561023,4.238476883461104,0.6276901892244231,0
143.5558615248206,35.112327032255706,4.797628943316172,0.6704537325141695,74.60422279732727,66.24786472773684,4.795205344881094,0.6809858833441043,73.45386465132258,72.02358620723507,4.632518027746624,0.6780524168897526,79.59157949169254,73.2542932710089,4.784568775791132,0.6862484638333735,77.11051420610461,84.45345987744942,4.54132710755171,0.6693222276271684,0
164.18655545568475,46.99726040048066,5.062583941406862,0.6531135787696734,85.94413088672405,70.81903971733463,4.213471232871155,0.6775438260610325,67.87764770311192,64.79237265777442,2.813109955279083,0.6152778323219485,68.31084562379262,65.76691099421927,2.760497692293204,0.6142967313414252,32.60850408921609,30.00202071862743,1.112476910070093,0.2078313744758979,0
139.44102143252476,39.08441260200619,4.826393641119514,0.6822929053870377,73.58248112892045,65.22286860777187,4.896387344689424,0.6792307793188552,64.66923714037767,70.21299878576494,4.551122765187064,0.6537559191172235,68.68361259110803,71.08640784225754,4.657125095944258,0.6629794552363144,53.1556873403838,74.97125523005697,3.785675979069032,0.6233587075683564,0
127.06404782563824,55.45127797984094,5.0797469577896885,0.684214379917484,66.02056957767918,68.5846632130284,4.543122817555901,0.6748360123235804,60.3488289716046,74.0815565126709,4.280723361236345,0.6395035207007149,63.4343038582049,73.95015166697578,4.423136911287099,0.6490482513756857,56.47896196624469,76.30180188316326,4.298210962633352,0.6095483545211735,0
124.88965307826616,48.07867296923077,4.934214552702433,0.6182850875944972,83.93212630769543,76.22641338636626,3.982904613046428,0.6810932511922316,47.0096333616608,70.32668215095627,2.54492854421882,0.6236280715424336,23.80457219413493,53.343812605735415,1.5285323903218475,0.4715586496063084,2.158981432589416,13.033247084427014,0.4249803377915195,0.1743493293393996,0
157.9399618526319,60.39068055715666,5.084036632269888,0.6840883750184332,92.00344278405532,74.30460306366433,4.534081376308967,0.6749308589681835,85.80496591606799,80.2352119078728,4.2577665703214524,0.6394693762336665,88.99476101559699,79.84940264181316,4.361574244615303,0.6500066536625346,81.04131363139716,81.39732548572589,4.131331147263486,0.6100734149653988,0
118.9064013424204,55.56182893952491,5.068418647891798,0.684072150745477,59.32617271833875,67.42196341367696,3.7490957301496737,0.6742731893088445,53.49638694577533,73.2530388791339,3.4479926002694583,0.6382394806621896,56.23694661872334,73.3039161988334,3.7420112986776815,0.647629034538955,50.346392136301965,75.15964933135652,3.52736951769536,0.6087242566085598,0
128.24184316404768,48.81359880741935,4.93911536866367,0.6200076427781429,86.64752929035392,77.89065762225545,4.00372053358142,0.6808753608245035,48.4265478936506,72.00061684447648,2.5569898514498526,0.6254057743532924,24.61604981833619,54.80916768169006,1.5425964571817572,0.4734973876471455,2.360388805672597,13.66095555609976,0.4491741064097359,0.1863569042110612,0
125.0763979405008,55.45486769067461,5.076292752189693,0.6842101453337674,64.03422027411582,68.58416114450364,4.519656680707949,0.674830605486668,58.36212275463242,74.08519092111743,4.265285027835897,0.6395008396984441,61.44140575319975,73.95526193949091,4.419567242267419,0.6490475182484552,54.78094269922396,76.09354453229376,4.2516566691284,0.6095379919398707,0
151.81359440974623,31.385926438278013,4.650559260163762,0.6699852555790011,90.26651212422269,59.212690079232864,4.625311042029127,0.6809070374381427,89.23363852254566,64.35523855628233,4.487596063079958,0.678000431711471,94.72386115812904,65.47155576200447,4.657733246536,0.6862076038615363,92.59463418752902,75.39622952400646,4.43313945267205,0.6693067302069831,0
145.11552475668572,60.18414076672601,4.947031751861926,0.6188142353324881,70.65390959228905,67.51723752738698,3.916401321917241,0.6683982061794436,52.783855421686745,62.36227539417446,2.546735977411488,0.5934395344225878,25.54730162558124,35.795358357729945,0.9031386294088042,0.2792574312160056,16.57577947620592,12.414951024200056,0.0889102797061107,0.0152867644103842,0
142.48899877742494,35.14385941209472,4.798157198471429,0.6701403597197224,73.93343908724562,65.9149466881103,4.668458619012714,0.6809313715945695,72.7629127895688,71.72647086457536,4.46474859183657,0.6780087614436372,78.88346924813793,72.97849229594149,4.665344971016941,0.6862194209704771,76.71747794148689,83.94193119339438,4.468742930923385,0.6693451722355217,0
139.45364047559974,39.06414392818096,4.825994600869963,0.6823105325933705,73.60797102099235,65.23690921770226,4.896853744732046,0.6792562000974254,64.69963045318941,70.21429571588642,4.552126638959497,0.653843913761615,68.67682136300223,71.06957811148934,4.657291707216762,0.6629977813144916,53.07250478348237,74.95421992940406,3.7841944883511416,0.622867916834791,0
120.63176630839142,54.01025111997858,5.022844819145922,0.6772096538209418,68.6923447033291,67.6637974725418,4.51031661865748,0.6859423301477996,65.12979424624798,76.2495954480832,4.3015336566738736,0.6531473222846071,65.80396555362516,78.42238676601286,4.333663985054196,0.6563527878047681,156.43503836776748,105.00853088551048,3.3390127012788664,0.6781442517344942,0
123.50776842956432,50.78616084383405,5.073784015420495,0.6848881605868673,61.45093649085037,67.18691023693825,4.59612937393964,0.666469946555257,61.02910861558996,74.31144803896755,4.389910287460217,0.6335619307748122,64.68284144394079,74.73251591802766,4.52203737490373,0.6453662684531078,60.3295466086031,80.50784277042949,4.238184480474897,0.6276855073869285,0
164.18655545568475,46.99726040048066,5.062583941406862,0.6531135787696734,85.94413088672405,70.81903971733468,4.213471232871155,0.6775438260610325,67.87764770311192,64.79237265777428,2.813109955279083,0.6152778323219485,68.31084562379262,65.76691099421929,2.760497692293204,0.6142967313414252,32.60850408921609,30.002020718627435,1.112476910070093,0.2078313744758979,0
123.38563369977474,50.87312799690368,5.07426074507975,0.6848881178439168,61.46623870567896,67.17701893889138,4.59574470764422,0.6666390611724267,61.04657680593432,74.32588157397957,4.390120925691364,0.6336233906334936,64.69265176867466,74.7379874189671,4.522081613515228,0.6454044245405166,60.3310110615964,80.51436045724921,4.238079564062369,0.6276562932125964,0
131.65696500417522,48.7581204268371,4.948678512386186,0.6178186640889063,88.46935389222769,79.08495997163023,4.022744866826631,0.6806452482131542,49.489604831856255,73.27596305028128,2.5708215619359933,0.6264965030435019,25.201114792781965,55.86783744250336,1.5612539446464284,0.4748295716922437,2.47648092071942,13.990321896071883,0.4715708978112069,0.1895244947904983,0
138.31623852538968,41.01232141692967,4.963311874464347,0.6742876442995129,85.78092319989342,59.59158527431533,5.183939380526148,0.689979672497107,72.5457978460355,67.52111459728106,4.8778792279525645,0.6675582235157709,79.70520874858751,72.19879220345591,4.92929462921621,0.6590181620056788,65.77801122446068,78.49769476668472,4.269764316969546,0.6603318645489011,0
60.85780004554771,49.39842343935566,4.401193860347459,0.6600951876882455,113.33515449523463,60.24023238138503,4.7933468836831015,0.6455963167833723,140.7165381813767,61.08229340464776,4.817865165747,0.6320964025830369,86.15183676169788,85.18600380066226,3.864494135418592,0.6842138591648559,38.73195254156923,74.3729904547881,1.892267110173794,0.5365268182715668,0
60.75170424352843,49.19490891137138,4.398984888674303,0.6601313165985023,113.34004633845282,60.17471028456958,4.791691887263937,0.6451282875480935,140.81581583100643,61.13690907826566,4.81618858184459,0.6313489413792537,86.1402229585564,85.1571098305059,3.865633584396175,0.6842228500823673,38.4897464357684,74.10812780718267,1.8876435667623792,0.5356362799001917,0
125.62279116368826,57.52044127705312,4.841578434247937,0.6155977571121012,54.375626041612975,64.55292552737419,3.801978488006921,0.668398158990684,37.24294117647059,59.65561215836499,2.4796887446415705,0.592936423244687,11.136593036955531,34.134951478892255,0.9380933673700792,0.2789265026392407,2.681966306687942,12.031074407739242,0.3458888877786258,0.26591652572556,0
126.40358095329486,40.39097501352407,4.905676686576463,0.6670557607421594,75.49044092585133,62.852567624081495,4.991569620123129,0.6834615088744345,81.72262887951054,66.11109125517768,5.019487893922175,0.6888218460670545,89.73059802558893,71.93492952191265,5.029821040503244,0.6850454334910152,79.85135280826195,86.56246297121565,4.391070600082411,0.6686520027617764,0
164.6524978978805,46.45379756715207,5.04974457270604,0.6492602389229223,87.27020729172035,70.00000404786425,4.205119428118893,0.67691698316552,69.41860253849623,64.05628168596786,2.8095270829372634,0.6152624473902426,69.84645278629799,65.01107916949506,2.800711782018985,0.6146034060276064,34.631559126559985,29.84305335282365,1.1874514473952542,0.2089683640720347,0
4.466924770363622,13.148600434924088,1.2488706878866571,0.3974957940984185,47.050582771808415,42.709412515684605,4.029018109421438,0.681101791887222,61.11733337380114,49.70863152881592,4.337789451030332,0.6851177157681563,35.091124110288405,52.78791518682255,2.557317099403801,0.633020114891722,24.02785650398181,57.404747650934,1.0642727067148687,0.4096078531442245,0
129.72732519884102,42.43499196246514,5.071721402541539,0.6819621557646309,66.81843453713415,66.60762572888834,4.741783818995597,0.6812238069495544,77.2258398018076,75.99406377259311,4.760849344125747,0.6800466714229749,131.50936713035136,103.23519471820563,4.021907350826701,0.6890029136344977,169.70051021549438,103.28514064939463,3.068997903200557,0.6632987197586511,0
127.30769875097052,52.5849452860224,4.937650335113513,0.6649146443519607,75.45344634297201,55.959681043855625,3.940098298600548,0.6687450671495445,57.39074930738999,50.58696421135556,2.543649165700368,0.5768832042745249,37.540007109248805,31.485440593181742,0.9113076040185648,0.2988568645894045,29.557698545209945,10.73663348800804,0.0884850353993628,0.0357333394525401,0
139.45364047559974,39.06414392818096,4.825994600869963,0.6823105325933705,73.60797102099235,65.23690921770225,4.896853744732046,0.6792562000974254,64.69963045318941,70.21429571588641,4.552126638959497,0.653843913761615,68.67682136300223,71.06957811148934,4.657291707216762,0.6629977813144916,53.07250478348237,74.95421992940403,3.7841944883511416,0.622867916834791,0
164.18655545568475,46.99726040048066,5.062583941406862,0.6531135787696734,85.94413088672405,70.81903971733468,4.213471232871155,0.6775438260610325,67.87764770311192,64.79237265777428,2.813109955279083,0.6152778323219485,68.31084562379262,65.76691099421929,2.760497692293204,0.6142967313414252,32.60850408921609,30.002020718627435,1.112476910070093,0.2078313744758979,0
28.43129693525472,39.77195040514722,2.681269699736557,0.6375177933164169,57.91844170403587,48.14734341594128,4.233173265853168,0.6896662328088956,39.95265317956317,48.88510148405784,3.391278078365554,0.6608280674526705,20.877076566358436,42.2788772830125,1.7385918724889322,0.5222389957353657,5.600436676469756,29.214496999773864,0.323205786770038,0.1599114530429342,0
45.62409473923936,31.975463141258576,2.475210791435715,0.6131492816099655,118.29087496711792,66.9408955734336,4.5166868807775575,0.6807979501152293,136.39384484642466,74.16278014582244,4.582994104063582,0.6745696928981539,85.75385518720469,83.0794817245194,2.6156659481155886,0.6510121241562112,58.08585406855825,79.05669048995036,0.6836579080002307,0.3987518673378893,0
60.75170424352843,49.194908911371385,4.398984888674303,0.6601313165985023,113.34004633845282,60.17471028456958,4.791691887263937,0.6451282875480935,140.81581583100643,61.13690907826565,4.81618858184459,0.6313489413792537,86.1402229585564,85.15710983050596,3.865633584396175,0.6842228500823673,38.4897464357684,74.10812780718265,1.8876435667623792,0.5356362799001917,0
163.0348582620507,37.67102001861562,4.916938632370571,0.6828222572443812,107.18583381600163,59.13441355056461,4.564995785162595,0.6799606179040474,116.41650375185256,67.47591338487545,4.603378282070194,0.6799918704621053,158.85076897709558,84.89873271717738,3.910963844324426,0.6883092081578419,188.9301478587828,83.88526449334091,2.9532098074926703,0.6511881276439753,0
17.342609883853335,26.853213367774472,2.474621463155617,0.6132240689619204,78.5264624941824,56.33956815879922,4.517309777794646,0.6807942837191883,94.12659645502004,63.09584717687672,4.70918295943876,0.6760679895873842,51.895856190628464,71.4687292023783,2.795680517014393,0.6508521016549751,30.2462687371359,72.6304657399456,1.052761596360261,0.4043861829761075,0
68.28722386700068,48.685849853880505,4.386998376655679,0.6588346966093956,119.9160444363504,59.38093534863168,4.772176449533797,0.6424710556468458,146.8500789122253,60.24500023831678,4.797851097736256,0.631968664565342,93.00857596524403,83.98174894185449,3.8506903639865584,0.6842158954385562,46.08053062060196,73.18377131228938,1.8767297225273047,0.5359953044884869,0
120.06993212006404,63.21067798395229,5.160967917223914,0.664851953118827,57.74728428946961,67.20261238941197,4.082016186989453,0.6688013617609596,36.10337864828297,60.76499855142398,2.6227373853542337,0.5770842178197357,12.213597129169775,37.71935559204512,0.9360097368310736,0.2967993996839667,2.668622205194404,12.91097203574424,0.0921269648477328,0.0357464068575404,0
60.6362930531796,57.877274245728096,4.708733073512704,0.6553149849669007,103.60608130165112,65.54981591666221,5.198270815225411,0.6886046338484748,74.36987049803491,70.40234750531668,4.517811354463031,0.6773081103501721,41.61331024711548,62.71239480927941,2.5607373522756074,0.5523318509794599,16.364859952239872,40.95356227074598,1.3383790585504824,0.1662347001522079,0
129.72732519884102,42.43499196246514,5.071721402541539,0.6819621557646309,66.81843453713415,66.60762572888834,4.741783818995597,0.6812238069495544,77.2258398018076,75.99406377259311,4.760849344125747,0.6800466714229749,131.50936713035136,103.23519471820563,4.021907350826701,0.6890029136344977,169.70051021549438,103.28514064939463,3.068997903200557,0.6632987197586511,0
120.61344428800903,53.9956335962937,5.022645205449906,0.6772152109471765,68.6833936468613,67.65076202203463,4.510203152489288,0.6859416050322089,65.11895770690266,76.23311483613249,4.301437090182272,0.6531458187672046,65.81021539101954,78.44432495344883,4.333578688881333,0.6563504659568098,156.865014945758,105.41332626943618,3.3388086316029,0.6781607529758111,0
65.6602427182902,57.887201652066,4.709632683306735,0.6553559459798741,108.63152672542653,65.55637674905903,5.198401821636603,0.6885671993241615,79.41006378454996,70.41272504095123,4.518253745406504,0.6773892264676373,46.56383565325958,62.66436794636072,2.560474773053248,0.5521003574437908,21.3286719680264,40.879519517989024,1.332262374217774,0.1653534536909222,0
120.29853640935436,70.92547315964791,5.043068171699808,0.6733445306355206,73.69517249969932,72.38793206288861,3.832821176802897,0.6764570459506265,46.312800077314606,64.56824370510591,2.547843258977588,0.6038415923606801,24.61685859126341,48.02888455691324,1.3276612095168274,0.4117373999909226,21.44002446781416,35.88577977480723,1.7414990114425213,0.4937568664686727,0
129.71444622731173,42.434494256286015,5.071684769997056,0.6819398563138961,66.83213057612332,66.62269573929333,4.741991489152507,0.6812373315374254,77.2798436567708,76.01194588110057,4.761532794250997,0.6801120435119481,131.18110384938242,103.18537036830956,4.02840366824005,0.689051242533532,170.0514140228936,103.24232732670689,3.057651142674059,0.6631857247431578,0
194.31665475339528,40.026056292066734,4.501254730595614,0.6718819825130007,113.11807097232273,78.02944698441364,4.701321965868083,0.6809612397376616,111.5634101533912,84.72160662241195,4.507113028744496,0.6789450947570628,118.02375163402893,84.83487451842831,4.495301214268238,0.6864476932009929,111.99630176890275,92.63584169914172,3.910109602285808,0.6743444694996064,0
28.456676535337436,48.45979121453363,2.8643143952441554,0.5631388165986029,108.09838827171735,74.758167667811,4.834259182091274,0.6795082373711745,109.7172878475173,83.78585043031434,4.666190850470175,0.6856582974149621,65.37227848868943,85.00891670552863,2.991745896403185,0.6574328160385048,28.15341013179305,67.22925421670854,1.2644346975351048,0.4212958946008002,0
124.5954974371861,62.63440307410653,5.160493554002745,0.6638135789740804,62.50399571327939,66.84284738483359,4.0805293273030605,0.6686998727734554,40.93661168739128,60.43590899264765,2.620745239153855,0.5782557596179911,17.197728180509603,37.57919131564376,0.9564172600397198,0.2969663074695884,7.679615306751071,12.751265561735472,0.1646165467358835,0.107303123374269,0
149.8488495089318,53.88628946894624,4.980234240485856,0.6473895908909082,79.10760944838944,74.35997089405978,4.550575278491553,0.6718690628569544,54.77436881979474,71.57626594239055,3.594957437254024,0.606271861169565,48.89534616269263,73.79190437261661,3.5691068588885035,0.5152262886994028,29.196790637238426,50.15519416777984,3.0153929993890185,0.4796831212609169,0
116.94250009053287,59.12128356980407,5.039828536817077,0.6587818041874831,51.1271656446565,63.959318620649626,3.4626666164485447,0.6614750072831552,32.90743062267744,56.98367729835235,2.264601532531336,0.5845209753787164,10.448578390316404,36.24267895526974,0.8274334310631734,0.3032400112137309,0.5999555488704249,11.364474843767749,0.0295451922055816,0.0156216513029178,0
28.558323844226827,48.56208795482682,2.869964390946401,0.5635987876668715,108.09929379388494,74.77393461080074,4.8340448521123935,0.6795033486067208,109.71824086439236,83.77493144104588,4.665920971581302,0.685653748775791,65.4872339135181,85.05945153222648,2.9945899708674184,0.6577504602554023,27.62657197969762,66.67768476711291,1.2488297439884393,0.4171141628037684,0
113.51806856292345,56.44396223724839,4.824004614552304,0.6650412510788923,68.59421335669983,52.83208864821403,3.793521224449505,0.6628212972837466,52.45573674376651,46.38950863313307,2.4900177064828237,0.5714385851496324,36.08149887081013,30.241982463198003,1.0154334478732674,0.2887209732929497,28.400262092955924,10.366596606869743,0.1578226195060136,0.0398249429217788,0
130.6776750074903,61.82015458616471,5.006417090872551,0.6475412308113437,65.76798017284332,60.72323969891143,3.963465198400672,0.6661629536951601,47.76159976805618,56.8122984508819,2.6128978789188984,0.5851256284727819,24.081648968907714,31.67224546696741,0.944004784756506,0.287673180970171,16.627164062789113,12.501483612388403,0.515061627764811,0.0904611215845896,0
137.58762052957303,57.8597934152543,5.128910378774824,0.6486699992588809,53.79469593491744,65.60220996785742,3.962226986765948,0.6512805452545689,39.38772759487146,61.40902746739137,2.653103188202049,0.583705350316627,13.993096743562113,35.16617644426863,0.9543877850420392,0.2742177341218428,5.628548540529716,12.76232279029171,0.1634716249999776,0.03982624688669,0
109.69483023572734,75.07783287636057,4.306544360993734,0.6742455891282471,45.50923706681786,64.29803627648577,3.0510502951375904,0.6406660883274298,30.156844919786096,57.97761859538668,1.9927706486290744,0.5605947903024076,8.36352000763679,33.67352719967655,0.6499201968421863,0.258074351665937,4.736463791335694,28.354021561266087,0.3136745242154178,0.1372563153717814,0
8.610329523035391,18.389449204465297,2.5463223508601045,0.5744967984887088,78.13421578582886,65.78358246540486,4.772774491923149,0.6897849828558025,82.66921840654314,74.69137090233627,4.762394069163385,0.6884009137428464,51.12050551442594,77.82911657863768,3.2256368269233664,0.6154680823430643,5.200238067113118,22.83096481598817,1.5466079817696534,0.2603454164053662,0
13.299886130721932,23.98026550456784,2.2595623429188034,0.5776699796834917,74.68583945446083,57.39518894159613,4.403168359010442,0.6814664045872689,91.5026374893772,65.0617474035039,4.5538815407580495,0.6785815821243348,51.05404705065085,72.18564733245229,2.7176008316533125,0.64570132211814,31.03161740142461,74.67117590240142,1.0480821884871694,0.4043551638642689,0
138.58762052957303,57.8597934152543,5.128910378774824,0.6486699992588809,54.79469593491744,65.60220996785742,3.962226986765948,0.6512805452545689,40.38772759487146,61.40902746739152,2.653103188202049,0.583705350316627,14.993096743562113,35.16617644426863,0.9543877850420392,0.2742177341218428,6.628091401653101,12.753486826490034,0.1626657825631824,0.0397705756172837,0
116.3706173627018,67.39089484690336,5.034452905155268,0.6652085585575502,62.65534852155387,63.144494685773,3.9255665839760026,0.6628673209254785,43.30773339346692,55.47327605501647,2.5674460248841955,0.5714670807276883,23.68709947672914,36.168461118679325,1.0405460601164658,0.2897162083875741,14.482394711120882,12.400665091774776,0.1593244952812589,0.0398501772024658,0
120.19671972706271,63.07783685425285,5.163420858936856,0.6647594514485711,57.71234408020205,67.1932274781544,4.082148728697243,0.668700550641355,36.075843051349786,60.74532785358718,2.6216548076766197,0.5768903465640438,12.236148897312804,37.77425804296867,0.9358459535462226,0.2968359936984467,2.6686483274159247,12.910969334084244,0.0919991838842793,0.0357464063848452,0
123.66361255279462,67.29501713693662,5.036231066288485,0.6644257199249823,69.59487376080271,63.10483959998245,3.9257559913591615,0.662717476216871,50.30529218478191,55.47396452725458,2.567069820776632,0.571419961992915,30.66766334315565,36.13549331274343,1.0389824384869366,0.2893212297269041,21.47444702522318,12.24432408636786,0.1564149056583737,0.0395851551563247,0
26.685508236544447,46.87977448932126,2.809515450369424,0.5560894553806635,103.99044395880128,72.97172607769201,4.799998047741092,0.6794560048533596,105.79729270365424,81.69478231666366,4.641567934952679,0.685800794693316,63.22897909901367,82.55099002332926,2.9741211021868432,0.6565689860352504,26.733946140500237,64.67244039843776,1.24198472207956,0.4164120842536445,0
