mean_0,std_0,entropy_0,ig_0,mean_1,std_1,entropy_1,ig_1,mean_2,std_2,entropy_2,ig_2,mean_3,std_3,entropy_3,ig_3,mean_4,std_4,entropy_4,ig_4,mean_5,std_5,entropy_5,ig_5,mean_6,std_6,entropy_6,ig_6,mean_7,std_7,entropy_7,ig_7,mean_8,std_8,entropy_8,ig_8,mean_9,std_9,entropy_9,ig_9,label
147.31622943391508,32.215473037953736,4.399972217102091,0.5983738455543843,142.22163778018498,35.96083363032393,4.857304169821761,0.6765240512246393,91.34256099695016,63.15354062312187,5.050556246074306,0.6844587117894898,61.66023303195308,65.72324421472861,4.468602737427975,0.666277967373496,70.92767137533582,71.30191618927948,4.572735494223815,0.6725612936610896,76.05103290450272,72.66174202344142,4.659481671157453,0.6787558498043991,77.12615610986548,71.69992360004103,4.731881694509026,0.6824077129223527,82.00541284700851,74.72093603793512,4.771987451124513,0.6819538562928766,94.30983726697508,84.0203597738567,4.945886633139054,0.6808356714426083,46.30064371809669,76.05205346912929,3.089887040878234,0.5802743850536256,0
121.11232449297972,66.54521075416262,5.205031240455919,0.0852723187905564,64.65819502074689,71.95003074733798,4.337487491337682,0.2550665269861527,36.08552631578947,60.7522023573166,3.020330984439942,0.2878159949526493,25.327502214348986,50.25445135866785,2.304304541353198,0.3040168701523935,22.16332879642232,47.05249777557278,2.107960428470419,0.3004831829862509,26.926511627906976,52.14366285756452,2.405659628942684,0.3089026353928239,30.570123456790125,56.3381382674432,2.5936896419001005,0.3139478069314436,33.01044319918492,59.21895394486639,2.6293027201179164,0.312475206660352,34.62875816993464,61.61857973895611,2.6671191076839187,0.3089037242598667,5.412189254210104,22.038825089506265,2.175978144891136,0.0215977656789769,0
142.23925943140443,40.47002184535251,4.697496309909393,0.6619192729440462,117.35954870438484,58.61089612111394,5.246606022533824,0.6810637189114015,92.88278702750952,65.16152073516167,4.834557867996388,0.6834296680054628,65.48270709938676,66.86286613691568,4.232308142077651,0.6661674315502562,70.91823309305013,71.66451292540667,4.333568647480205,0.6651762908379721,73.75918360075535,74.06505371583475,4.328140754376562,0.6512304500168464,72.23781119537031,72.43946870819538,4.408109319649524,0.6465414284838489,74.58845467255885,74.44540450873563,4.476501485806273,0.6608654459919046,78.40877766488492,78.6985939912521,4.503732854246524,0.6696721884590628,33.47527343890697,59.96124568592405,3.091590892285033,0.4452888669179438,0
151.3878605118689,31.13721352650287,4.798049342120877,0.661168624222304,124.38679945564766,50.37216487921253,5.026523535457183,0.6800292648535917,105.48508399722895,52.411411714659714,5.077159739847207,0.6729457129436955,77.41401896974577,61.8643671792418,5.0113094411468015,0.6847079614251594,73.84043160383769,68.86770155762954,4.902155931774974,0.6774016902686277,77.86781443638372,74.77036640981171,4.839643424743349,0.6736790594228674,73.85080441899024,76.1839149723333,4.700815886781443,0.6521209847907086,70.59954734342534,71.57187119536809,4.799252319203404,0.6617450818471644,77.51986042672404,78.07711712489942,4.840645533675554,0.6687156621538293,26.96733395967334,54.45987735965444,3.1063146574980998,0.4956273855780018,0
182.0197487922705,32.15997907504896,4.654621399833113,0.6358116670400111,134.8053622366567,75.66505022370029,5.001839239449408,0.6457001587630078,85.01560341806338,83.17888491937529,4.102547813932588,0.6834604513057201,53.504186365042194,73.22039794892034,2.993310935836885,0.6447292899230028,43.6280280036651,68.58364686752546,2.494414548600857,0.6038599434507348,37.745735807502165,65.64500235534632,2.170784636660474,0.565070160469908,20.128543185567256,50.10629781750799,1.253738123499462,0.3966330607426629,2.337017543613482,5.476733061381395,0.0982856701748118,0.0440117898818303,2.0018487318943,0.1449909444726583,0.0655922574054177,0.0212560399333651,4.954593223066945,26.800154857045943,0.3408836984081915,0.0705207830494017,0
121.12948517940718,61.40805250303463,5.1547161150668535,0.0725794860231525,59.44553941908714,69.6938410039162,4.069106087426688,0.2358711543253546,32.682330827067666,58.8930359872908,2.7565011332920144,0.2801222654174333,22.40766164747564,48.70284277488287,2.147667154744595,0.2989250685528575,19.431265798172277,45.64403660365846,1.8998943651656717,0.2959077742863332,23.98488372093023,50.46911101700668,2.1999632041097312,0.3028999862685593,27.57703703703704,54.698979755408416,2.3435799292920265,0.308066864151983,29.93301069791136,57.452732309040016,2.408323710709296,0.3073408716244259,31.56732026143791,59.8256440851632,2.426430517702732,0.3032591625354115,3.4186046511627906,21.2180698053501,1.6481378012337466,0.0172267172973781,0
31.73201804925854,6.486090541047732,2.029093645968881,0.4049730851788706,44.9632015214583,14.590299499978617,3.4005920557246605,0.6821228307727245,67.91672407409003,30.588552953084232,4.34636409482424,0.6838291189624015,99.58952935459266,45.13932869489648,4.7771877316622735,0.6878856861891132,121.10506686442908,50.57513771921705,4.85401956184918,0.6794540370368889,123.23811853672666,49.62743496430139,4.9126154190467375,0.6853020998295154,110.56665617185368,55.25451730922223,4.958064912741131,0.6900204932595866,78.67966446454426,59.62721871238341,4.289034405737184,0.6653857025836674,55.790588468490576,47.58463056362406,3.585736333631578,0.5779453255151035,38.63895103844664,24.17398833625249,2.7851660265365896,0.4384855742234022,0
151.37770045619732,30.903284965120985,4.793813089878562,0.6615538346438328,124.5626056744608,50.335904018918825,5.028325810192679,0.6799652732039956,105.55499715473304,52.30118420051576,5.076275027946778,0.672905206617223,77.4283051125103,61.69952249577875,4.959800689408403,0.6844270324032538,73.94723724621531,68.8091881982202,4.83256337103076,0.6772378879377552,77.8114498700749,74.62897239147385,4.781193766805843,0.6734530583537746,73.92816711508445,76.16743238171257,4.643017631413305,0.651999549346308,70.63521569209459,71.54317945134393,4.755749753735085,0.6614556913411729,77.5704119662823,77.96085256805348,4.79961537925753,0.6688453844219735,27.82921394329214,54.726329103209885,3.1048325945376902,0.4936159081986653,0
15.279510466988729,14.988283330117158,3.7105229659019465,0.6420120841556769,34.27013094133416,34.31075052368389,4.4058483847621766,0.6394442553449031,63.18265404993094,48.60849994212676,4.895201794884164,0.6850735748789436,95.93810475853842,57.06139870117023,5.1055419638303565,0.6816306343013121,108.5280781124728,65.07474816439961,5.237378053364489,0.688140195383447,101.03763735620063,70.11623893459617,5.039711834877086,0.6901748489386668,88.94890582314227,76.40275985734688,4.524301129566309,0.6899574019852688,59.03812364858892,76.76883663201649,3.228715484949226,0.6488667356894884,45.62021280204435,71.59777384428529,2.8894528399900268,0.5889485286372165,63.88653039584182,90.64371053322652,2.981924400295494,0.6175172484851643,0
132.95995042218607,39.22193921114639,4.650911766126143,0.6608556575825091,108.91836281357192,57.05470174160012,5.201371073357275,0.6804858831319054,85.35069052725537,63.26957910624692,4.796134178658853,0.683355366714455,58.952225467493626,64.88215490683382,4.219779735325844,0.6664349832026462,64.15746437021956,69.50233212252937,4.313314510033427,0.6635183370411224,66.89522737799736,71.82934987796452,4.3080036106889645,0.6512636040298787,65.40065350261462,70.23385656674186,4.387438591028252,0.6465246893347181,67.70077771952164,72.22408337600075,4.455307699401681,0.6608376008893333,71.40688127528257,76.334177299731,4.4856507305176105,0.6696752645582871,27.7740812332665,58.19556180786621,3.0946231475202977,0.4458836968897222,0
209.40172993753004,6.306604463712075,3.3753389155939697,0.5297725631499794,190.0025991528687,32.27857878468754,4.41336406479597,0.547956072146726,149.24180264778326,66.26963464791916,5.001119910606203,0.6234304342086521,109.56961851363236,80.08395452134086,4.529008827850905,0.6663113943658274,90.83474174001712,84.39957612564481,4.250125985821873,0.6661522564573281,108.4528431372549,87.7308145148897,4.349355141109007,0.6643991503262212,77.4485280919045,86.71957188746417,3.666216949463982,0.6537101022868792,3.642943119039536,20.09543463788532,0.5308643064978187,0.173830073253341,0.5547823583049384,11.88114968774794,0.0642884232655012,0.0061122824842946,1.6848078411142635,20.64814132821627,0.1861094444980015,0.0124003057407959,0
12.035864734299516,14.28572754981124,3.246636536610307,0.6351513072799837,30.307673471491903,33.262441481199545,4.1447295767839645,0.6397076300392861,58.38170006390831,47.27432878608239,4.741858342671922,0.6849218765762135,90.249926361213,55.459085912017095,5.000518785864359,0.6827581356236978,102.45262426984308,63.39428889106877,5.137541900209533,0.6881210228301606,95.49123497575032,68.02244511420494,4.905668937774093,0.6901168561041171,83.95608513308724,73.83552970573561,4.37918557098871,0.6897621672523409,55.50213068680097,73.9305084586482,3.092206828235031,0.6484266506237928,42.466869819875846,68.84334866341507,2.7000239268941604,0.5870861623166879,60.64896850117872,87.59486621504237,2.6705005469129715,0.6162299032836627,0
209.27784718885152,6.286311099102379,3.374239416525343,0.5289691703817985,190.6618213323065,31.558108718208587,4.3959386355261,0.5422709722585579,149.62465363300493,65.64055476191585,5.011131760344368,0.6238508360996331,109.3893194810906,79.96118442715964,4.538874278165579,0.6662734097395253,90.60893566648303,84.45287910296138,4.23772171064368,0.6660890509377806,108.3213025210084,87.72798342384465,4.345243099490343,0.6643693814250988,77.49032190510381,86.80060473305507,3.66590602250808,0.6537301249559242,3.640366038085245,20.19176518821394,0.5267585789528755,0.1725307877826735,0.562940922397658,11.968000364693044,0.0644832286536718,0.0062071094262596,1.658498839308744,20.487188775209663,0.1855973688323798,0.0122224552417999,0
160.25637448061207,40.48100274344107,4.789197062058753,0.6629786708040522,126.05223239839724,56.14607744950251,5.176455677483559,0.6815892673992927,71.54722999165809,73.22396609555304,4.653256847998913,0.6719342750564596,49.58544655661127,72.15569654353249,3.5472841445128345,0.6096349220029578,64.33804156757316,83.79494764237586,3.842706034428201,0.6452992088682716,63.87631081119237,83.40516545113488,3.9433102806895497,0.6326637024378612,60.23822519407735,79.45800085095567,3.9803935501769456,0.6241009471382895,61.74168863546898,79.87296641241606,4.02043539393979,0.6384960014340719,72.40346238817862,88.64725192825512,4.260422709018687,0.6566216105430556,18.336524138604677,45.55186202598613,2.5897829092894247,0.4600239966693431,0
178.1072152999131,20.94626888016884,4.306367743295156,0.6533882620071667,146.6944885092536,48.18179710879863,4.930504267094749,0.6385824850026731,101.93626535866368,64.12792435032141,5.225827491619818,0.6857844397478035,59.649146517284265,68.06738463649107,4.210518214593769,0.6556761214887987,63.84775112481295,70.22901968598565,4.37500940760018,0.6586915920990357,71.4397820373666,75.83479479767084,4.408620142582563,0.6571360190619191,75.04775801159295,78.31209792671822,4.443207003241369,0.6549472951671893,82.26818327646046,82.03185904916411,4.574197147777492,0.6656482544267046,91.20380518222832,92.04784995489352,4.5882428490873135,0.6786571095384182,27.923978918004863,61.5257920014411,2.781809223829641,0.4736197857963606,0
151.72117230273753,19.043321762404773,4.345701223290925,0.6671968192035109,114.4328581984397,57.86206577610707,5.2299321095881535,0.6825635045884955,66.17257560764426,67.38740047746003,4.584114298737878,0.6679357576952225,43.538859187911456,61.01087472138904,3.334977631879421,0.6418151555845966,33.45783558584355,57.3656750235542,2.653239978350321,0.5837799572017062,28.412859351936454,55.830613458273305,2.1935663835153845,0.5268008755211309,14.185609320483714,41.23793340456509,1.2082626743461344,0.3696038755045018,1.002513045808714,0.1690814175802189,0.0149538927588656,0.0071519298347668,1.0046020420855053,0.0676820751318139,0.0392348446903848,0.0240386388272028,3.924116906355623,26.581173907339625,0.2357957575616495,0.049958407130129,0
150.1032657004831,44.35381187294371,5.073870251032007,0.6466696168506472,108.2492739801354,72.45868384117263,4.935671248679549,0.6767527170599008,66.86350165955429,66.40920983519865,4.427411094885969,0.6726759718210573,45.56627490831971,61.5989057577035,3.368113671177287,0.6369947803956695,37.03902760279464,60.01815148578395,2.6443063238821694,0.5968438557245515,32.63992525948314,59.16540313855817,2.1818634333765305,0.5492268619565706,16.59199691681891,43.11857835734564,1.231220063594246,0.3858225989470218,2.0376241263622856,1.0805793129365238,0.04367628060108,0.0146235517304107,1.9950643946675108,0.0871266798235342,0.0360629936142267,0.0192347172482103,4.924883784781724,26.80207617684812,0.2629904909472713,0.0528952412275306,0
134.63125576162872,35.63311090066504,4.402989799002411,0.598398402008586,128.9983178485126,39.77737740515784,4.859827396278571,0.677905636361948,76.9169010299485,64.40556055985658,4.651351369410696,0.6835980004603441,50.11899324009155,64.18607862695306,3.423285797014928,0.6566082637511785,59.56920877025739,70.46924403854342,3.4781794414786398,0.6577023626887364,64.60136071251856,72.09029884910595,3.663431759152471,0.6738257057654495,65.65468304117407,70.90369912791459,3.843697181791281,0.679362361195647,70.82367270253636,74.24219579908741,3.9130704239916687,0.6738726469477498,83.94630529945624,84.74355172858745,4.019967895313599,0.6766180759588556,40.664647858834165,73.89181855919213,2.3592457557840096,0.5609307480176364,0
114.9683505971146,53.65513955117908,4.55634694909295,0.6630069566814232,108.6194614683838,66.69283582228668,5.134439613568702,0.6662909595011888,91.25872670807452,71.20137275959488,5.037745188391694,0.6861128242661616,65.97845838803082,70.90800073071263,4.416473864440578,0.6558007463617095,69.97449667420588,75.75315145566826,4.404769487080753,0.6591406347780278,77.69072582338158,81.4204005363051,4.495219417470242,0.6597434053429634,81.56721466726914,83.30567684117938,4.573037089786984,0.6686166404755571,78.93642685277334,81.85840857025048,4.537815097524929,0.6809276362072811,89.35264320827284,89.55146275146859,4.622251456607536,0.6839834391057344,52.81946972600115,86.67738301380777,3.157499992055202,0.5676156832694987,0
150.64934154133874,34.795157751562655,4.713650491153816,0.66367843053012,135.1175816640346,46.83544117526987,4.948945804193958,0.6807806217427057,85.02682913144311,62.50480074531691,5.156766453869761,0.683467940327418,55.49268794910728,66.71669045499303,4.29442504220772,0.6400893265872938,66.30318209099221,73.0401112812119,4.514315958124277,0.6560032017640909,69.5433271589668,74.08374707657103,4.610223461222423,0.6572583541618866,68.3210475840552,69.58121489258984,4.746217671860593,0.6648887596392887,70.52101018675721,72.94491403789483,4.758691427044683,0.6574636386740247,79.07743245233719,81.69622770826145,4.828760542223576,0.6657123904615583,26.02827866884364,54.304750080540586,2.953280745772468,0.5092732392617259,0
117.86739469578784,33.040317841098066,4.926789979698357,0.0447921387147793,119.07883817427386,37.81850916105345,4.8913471286462205,0.288899495093835,71.6437969924812,55.84610072811914,4.932690241621185,0.39892065760902,42.408990256864485,57.088985430885046,3.360945631695105,0.3923689436278126,35.70600816643982,56.89456169072841,2.7266052621699464,0.3824829443949782,52.69813953488372,73.79500547969336,3.072058811811581,0.3694609892685947,112.45506172839508,101.04491645325642,3.018513522363156,0.335187041900165,153.49770759042283,92.39132134927158,3.0199563290094744,0.3373867739592642,163.5688888888889,87.526321863922,3.1350700843091976,0.336298340631652,140.73376102646353,98.7186292934399,3.2900192427835258,-0.0339597402345388,0
147.44499304698363,32.278063546663255,4.402518934589565,0.5997391880734142,142.27403966336138,35.904941439442275,4.855860001399426,0.6766600786962425,91.39885193240336,63.05579720080339,5.05391059268671,0.6844745727999824,61.628514391088615,65.73750235580866,4.466573780888214,0.6662861837043468,70.9283502325447,71.31031876148803,4.571763922432474,0.6725432971096161,76.04308201385453,72.66514064252661,4.658905567986201,0.6787547584259435,77.11100565633917,71.69540082205076,4.73142834861947,0.6823988956409401,81.99132843121376,74.72372367554888,4.77148812643708,0.6826073918188182,94.28844052425292,84.03174175896008,4.9448897897404,0.6808006903943413,46.26963578168319,76.0190254552243,3.089975770877314,0.5800186500512314,0
147.22620904836194,30.55222887222507,4.924974743268775,0.044318220003011,148.10114107883817,34.838090810376606,4.89277777714627,0.2890048365139037,103.03665413533837,53.47046918646524,5.228059370619895,0.419443767851642,62.58746678476528,64.77681662629382,4.656833267017946,0.4431951928992417,51.68520318880031,66.47672989937502,4.116137922916578,0.4360395688522938,67.70139534883721,79.18848370527986,4.382578908091241,0.4229915617322404,127.69185185185184,106.24959832151944,3.888498038172656,0.3850864599618706,175.16530820173205,94.33205907903712,3.34114149757161,0.3612697850297079,186.5469281045752,88.95153094003797,3.370316349148271,0.3574691268666257,173.5260625501203,100.33975524153092,3.530245705120816,0.0507375109020955,0
126.86583463338532,62.785602821437344,5.215282950914368,0.0903580888030015,63.54771784232365,71.54791074612979,4.354565478970249,0.2569845912345165,35.864974937343355,60.591427231471776,2.999543791347043,0.2873599435855718,25.25155004428698,50.19961535276417,2.297266139712176,0.3035025634118919,22.16352323546568,47.09678988562198,2.1041749467984334,0.3001359467703499,26.86906976744186,52.04408973052419,2.4071292152652086,0.3086605396256985,30.566172839506173,56.36407393927318,2.5921897000696505,0.3138102588274574,32.98115129903209,59.18949641866789,2.6256905151428924,0.3129938562715599,34.62143790849673,61.60629761987936,2.6678892542390478,0.3088972261867377,5.336006415396953,21.92211578828748,2.170890020185344,0.0213700261960716,0
177.91935213286766,21.20244873141996,4.310705940465015,0.6589501036719412,146.53346552776082,48.39896309304867,4.93224095346504,0.6387120066023044,102.006546115646,64.1794574408142,5.223912274563681,0.6858287088541122,59.70034667576461,68.08005477374326,4.21172800233769,0.6557693844869927,63.86885356662046,70.2367422958704,4.375494407162287,0.6587595086115909,71.4566278602086,75.84476820226286,4.40860781354198,0.6571644725015795,75.0480409754536,78.32041043907013,4.443087940997765,0.6549559488810726,82.26646542421327,82.03903849969517,4.573822779620947,0.6656348788929649,91.20814240498856,92.0612255783101,4.587844843043548,0.678656170944937,27.93285359862745,61.5473451641074,2.782002798193076,0.4735047276159516,0
138.92511296622502,52.49281162869627,4.798716365442818,0.6350198747134641,106.83477293147104,64.01851660362192,5.254764276295372,0.6822263136156614,78.2240701264334,66.20285922011777,5.096307971548729,0.6847342163102184,48.256409802315545,64.5827448584038,3.987553858260008,0.6290015520745236,53.11423068768111,68.76310745058932,3.894023211263078,0.6281607372686282,59.93891977671982,73.78141018532598,4.115189091197825,0.6306990789272433,66.82045348576165,79.45323842471954,4.136529923403771,0.6470568690569012,64.31749844372145,78.31202301209694,4.174822934965143,0.6474804828446499,72.03644043613188,83.02727346443963,4.23801560498792,0.6586110803264873,32.95885691747348,70.55279212241466,2.2249197518469046,0.5096780381958792,0
146.36973478939157,19.651383379508303,4.8877878965904,0.0265923143924169,124.8246887966805,34.56187506329343,4.84066662555089,0.2667192660707922,79.74968671679198,61.32734234989604,5.030610382539578,0.4066536012334083,55.54605845881311,61.593529986447805,4.49619521740268,0.43725890501545,47.59731674120163,60.48332623037648,4.244694755129489,0.4440065091292862,58.71232558139535,65.26430191072296,4.491606172654901,0.4344384318102072,66.7074074074074,69.36185004328108,4.634102126917529,0.4300564664665156,74.08048904737646,73.52575272078957,4.70000339536675,0.4272675987150718,71.360522875817,77.85854752015878,4.659669404042251,0.419402596008636,17.568564554931836,34.092448111395434,3.902209162206832,0.1077243894220481,0
138.92511296622502,52.49281162869627,4.798716365442818,0.6350198747134641,106.83477293147104,64.01851660362192,5.254764276295372,0.6822263136156614,78.2240701264334,66.20285922011777,5.096307971548729,0.6847342163102184,48.256409802315545,64.5827448584038,3.987553858260008,0.6290015520745236,53.11423068768111,68.76310745058932,3.894023211263078,0.6281607372686282,59.93891977671982,73.78141018532598,4.115189091197825,0.6306990789272433,66.82045348576165,79.45323842471954,4.136529923403771,0.6470568690569012,64.31749844372145,78.31202301209694,4.174822934965143,0.6474804828446499,72.03644043613188,83.02727346443963,4.23801560498792,0.6586110803264873,32.95885691747348,70.55279212241466,2.2249197518469046,0.5096780381958792,0
148.42491229682736,30.88113332666665,4.573549828443756,0.6336844188233237,137.30528099983664,39.67758229228809,4.892589983515581,0.6790366273784478,84.44235129040955,60.21411975983073,5.062615566087616,0.6836487591948499,52.52284189328866,64.67415027343034,3.906174613898653,0.6468605695196983,56.67551652680605,67.38252504883124,4.0772206240199385,0.6591030251808219,66.86714118915035,75.90158250134431,4.195484473364257,0.6665051046873431,130.5621993287068,106.05482250703396,3.384539363148717,0.6845787508047918,172.5650127528323,93.1902856365252,3.090366901444771,0.6658522363461512,181.46310481450357,87.87464221765272,3.181104715678832,0.6544759037372812,181.33798860506727,94.04063294347948,3.192432466921232,0.630845587475036,0
216.08580343213728,41.65170719975387,4.704744372119015,0.0152556791180122,195.7634854771784,44.08275736118535,4.648604700561431,0.2539036263897065,175.3796992481203,49.79170209888928,4.990799126082046,0.4019057497637313,138.0686448184234,65.8357067514294,4.979291372496975,0.4515171756416123,113.2138829476959,72.98813522937564,4.298116429123678,0.4433992147648991,118.36162790697676,74.39621562737919,4.4715365788308254,0.4167884052138015,143.9264197530864,84.4826756630129,4.268960465677846,0.3993915864533708,195.016811003566,75.75596409117256,3.470120852212045,0.3693228535564761,213.123137254902,66.04796633375095,3.038278926447465,0.3368352370796819,178.69286287089014,85.46590726315374,3.665225920392113,0.0459427638941338,0
154.4360193236715,28.35562532890973,4.493246269656937,0.6352532390059871,113.14062446300306,66.1366039197721,4.738190829539665,0.6460525849640346,70.47199630981096,71.79111174839267,3.8621074320712783,0.6827716615735921,43.59573042312847,62.83096616336152,2.8365251868043897,0.6426548155389864,35.237176440270304,58.76830148733162,2.389426190596975,0.6004268151922467,30.280246479698228,56.227588073772736,2.078134580826471,0.5618687844555983,15.34635310381521,42.8649824854984,1.1870670146588136,0.3929287857040069,0.2722831112377066,4.57076181030826,0.0651114184265492,0.0330377293418699,0.0,0.0,0.0099235762933022,0.0,2.520682048417485,23.145829847453715,0.1057985240064866,0.0490717613248926,0
100.4918266476599,60.88695708403984,5.131848558738255,0.6641923767052109,88.97622304330835,75.80149374670745,4.247766351870374,0.6828305875789469,73.45665351602068,70.36316774355433,3.9153047475104863,0.6807749217404755,46.09917202786554,59.62229776009514,3.247078951652515,0.6361572145333394,36.751002541153056,57.29696416253938,2.5131284352889107,0.5861917352319606,33.106414107160155,58.18485071782455,2.103488495997348,0.5375083130843632,25.333725174992924,54.36600609406133,1.4901755944247013,0.4369408191016153,6.560693608126763,17.14941238739994,0.5308551560606494,0.1984356348478593,5.1809459042098265,7.464496684702541,0.5004139722541667,0.207013048145717,10.82329911343846,30.72699495914784,1.1057020074425836,0.2831724237523003,0
218.19303329317208,21.79494423677223,4.127975067445859,0.6583614095011212,184.6176581248729,51.82268785558941,4.861073391364522,0.638635315154291,136.29801603279768,69.02195637915504,5.187195913981332,0.685867905251941,90.67294498310643,73.59658866675755,4.201333603955291,0.6556657784348037,95.25543638738608,75.84273312235905,4.363258818263545,0.6570581750352034,103.47480702373016,81.91655190438675,4.404336366016175,0.6572475355635317,107.30931665656762,84.49696002878224,4.41098688051897,0.655113938733189,114.83187213812816,87.97324192259737,4.407052519524115,0.6670590241676884,121.76841769610506,94.90531716153154,3.968422538110631,0.6795745808929095,54.69231766172532,62.4732654225769,2.6304559868645647,0.4694139026319046,0
3.79451199155691,1.3887717383818103,1.687495608404476,0.6501319431472194,22.289346203530933,26.4215381910683,3.730406347345748,0.6554441459385565,80.95546762651878,60.28492256797815,4.898007147150979,0.6825914264297737,114.82937335449424,62.96383452820273,5.120563328330515,0.6695174267006783,114.50252864764,61.93125599366948,5.1911330644999225,0.6899421340083425,81.31687163870644,74.8700862876307,4.825930644190779,0.6862337719547051,69.6437293175296,76.2862812831998,4.479426033347405,0.6753520666187738,75.228833539477,80.62780558237593,4.685973207451615,0.6748576134018096,35.99058469292884,60.75990629946393,3.911571517965446,0.5348063486715371,11.146694917264226,15.594532471114382,3.05034930539755,0.5931615575980334,0
160.90483619344775,42.634886343855904,5.110737421310802,0.0674013167376728,140.68101659751036,44.51372128197124,5.009449995936843,0.3003680260771943,120.12719298245614,47.412868111375815,5.166008272242725,0.4128369090948292,82.8004871567759,63.03265711802717,5.107080402575372,0.45899959953136,60.1207466459265,69.90057383807282,4.436972345434032,0.4507216974257142,65.27325581395348,71.74530196825403,4.636776232943049,0.4289869524640872,96.85111111111112,92.00895718607585,4.698226779710716,0.426122466378418,163.8713703515028,95.11676611211062,3.9078281751388086,0.3898821485993555,186.76418300653597,85.7819264189696,3.56600851605438,0.3754319214579831,150.2421812349639,107.33433687645407,3.7686834756912977,0.0353479302617336,0
149.4377498965945,30.900028736550013,4.5733978963851705,0.6336070696761156,138.33013907041334,39.695261625598185,4.892363392329075,0.6790133029629652,85.53221428396363,60.11543033447138,5.043652586603306,0.6836514047981153,53.92138325551556,64.38814632425219,3.912326525426976,0.646789891810041,57.963101930692055,67.09155375950229,4.0389872958261614,0.6589419711714015,68.22324916921143,75.84182965035352,4.173174094943683,0.665524511046248,131.8321272548529,105.47444942657128,3.3466476321309564,0.6843709318532225,173.05393261759298,92.74310978495824,3.0817688440204143,0.6658602113044321,181.91536198823388,87.4540812119066,3.1719622035184623,0.6530671216561488,181.07178929755676,93.75660852623732,3.2160204939072448,0.6321223961185889,0
181.802460547504,32.47630166430772,4.659859220696469,0.6274183524101096,134.4891054060556,75.84806482414643,4.998757586397383,0.6464607743011141,85.16386552456346,83.20829059878368,4.103459650169949,0.6836461907159048,53.522275733074125,73.24308186172769,2.9936891387717743,0.644755960052545,43.64428330088192,68.59451185877019,2.4946718771020717,0.603916702558791,37.76239661676156,65.6565685249746,2.1715495496671684,0.565212786949004,20.13109999761258,50.10010847678976,1.2544423852150035,0.3968463914006735,2.330433952918627,5.405574760296788,0.0974588231647097,0.0436515960445097,2.001845905087122,0.1450786879169381,0.0656968644147108,0.0212853629307658,4.954517481987825,26.80016532664833,0.3411801236335861,0.0705207953623373,0
254.99990389235944,0.0098029793368572,0.246294731397647,0.0003014698234603,243.0157874470543,25.99777237908329,1.6510981656003365,0.4499122147916683,206.5963285098522,68.75937069191902,3.206825807259519,0.5906457255361666,163.83105211081795,84.68170663089641,3.4517005407253345,0.6624175278428917,142.55459968823618,88.82764800181714,3.339335621486505,0.6650035891468242,159.846918767507,90.35593488807254,3.1368660486686224,0.6574577706862623,126.7088643570873,89.70794511383443,2.834852930260123,0.6521157806697238,48.00283941853647,20.974285268750062,0.5290831296431018,0.17132417026194,44.45905520628369,9.831068957313,0.0642884232655012,0.0061122824842946,45.39468661336085,17.088996519663393,0.1856547094305317,0.0121046498183031,0
134.240250987683,40.46946163195327,4.697452049039679,0.6619150185403004,109.44398065875934,58.45193987321952,5.23142963795637,0.6810413100447219,85.17810210381464,64.78056515608135,4.697575527641,0.6837567361569219,57.97724146758672,66.44345575208658,3.968187731688378,0.6660640738808801,63.27180982776647,71.35915045389105,4.081566743573673,0.6632693710609914,66.02717965771565,73.83174992663136,4.1179301053270745,0.6492838314465033,64.44541168825596,72.2594633509082,4.230964275901505,0.6464633704025706,66.78859261478541,74.26992464273889,4.319918909537758,0.6607861643595143,70.61341735086047,78.51716789444995,4.34956308321305,0.6695858851330732,26.89004214140784,59.30741941249923,3.034717286132784,0.4417264928221627,0
147.78627145085804,19.622002009300463,4.895681039346334,0.0266997148016336,127.50103734439834,32.82692256969797,4.826217834114139,0.2678884767072027,82.34241854636592,60.96922560885628,5.031716962917436,0.405913584984952,57.61448184233835,60.6424634484195,4.414042287432392,0.4338384355030276,50.87167023138246,59.888903729154826,4.1706252902102285,0.4424452497742424,61.26046511627907,64.2956837479848,4.419695560914882,0.430916366270524,69.10123456790123,68.53820506864328,4.553441634048937,0.4259994784742051,76.34207845134998,72.71849502188242,4.615976180736308,0.423445806165045,73.77908496732026,77.53340975296318,4.5704078173108655,0.4152317389231577,25.829190056134724,41.36655841568095,4.051678082481468,0.1208190647855769,0
147.36973478939157,19.651383379508303,4.8877878965904,0.0265923143924169,125.8246887966805,34.56187506329343,4.84066662555089,0.2667192660707922,80.73308270676692,61.34906337682517,5.054190952310071,0.4080707819956028,56.51616474756422,61.620718041368896,4.535727914563884,0.4385766596454123,48.5494847365351,60.521332157736765,4.288195873934663,0.4451614331937281,59.672790697674415,65.30014889493269,4.539951632769423,0.436340820275733,67.6637037037037,69.40416959126411,4.6702168546817004,0.4315514333964367,75.04075394803871,73.56603605307605,4.731436107041516,0.4286247738030102,72.29071895424836,77.92291602581852,4.716193145095165,0.4216762708370094,18.311146752205293,34.227636416722326,4.0320945650219215,0.1135106993781454,0
