mean_0,std_0,entropy_0,ig_0,mean_1,std_1,entropy_1,ig_1,mean_2,std_2,entropy_2,ig_2,mean_3,std_3,entropy_3,ig_3,mean_4,std_4,entropy_4,ig_4,mean_5,std_5,entropy_5,ig_5,mean_6,std_6,entropy_6,ig_6,mean_7,std_7,entropy_7,ig_7,label
4.0472800204007084,3.7742949521441096,2.0831039181378213,0.467830310407382,34.1619161346622,43.321512349778686,4.075551298384283,0.6608717378021884,89.98035914083987,65.54389037408541,5.02748252554022,0.6887670911093364,97.8027536209062,62.806185119653975,5.114100798646692,0.6901600188726338,59.219540423447285,70.06029759238822,4.319499703271556,0.6543032977339314,53.81059300180549,69.41846804768868,4.229294412101907,0.6347528577506822,44.85438907267673,72.55819061916796,3.792891651368096,0.5702098982160626,11.635863909538582,22.91092424510403,3.070802526036556,0.5595348589486888,0
113.3044629311969,57.31033574684246,4.572316119258906,0.6613014560247241,90.17962882153812,64.0164877768053,4.871875275164552,0.6821273174776525,73.68186430748761,65.87837257735609,4.373807222472001,0.6879544827052104,69.95327234884498,66.16866452621785,4.444480205312271,0.6871861576481115,73.29401770587253,71.00922685653231,4.500783812072915,0.6816797802710539,75.64650545605504,76.0325842339572,4.421587602829285,0.6707577053204421,72.57572221775168,77.89273314909211,4.486787127131337,0.6678905462814928,42.71346827400831,71.28291363011438,3.4651798419410818,0.5709383094484415,0
4.793043082712467,6.395345158944688,1.984352820176216,0.4259166824254139,27.97577274606164,33.33330563702457,3.784174404992693,0.6727186909748486,84.48047075228872,70.82460008490787,4.852742783686624,0.6838992841642426,108.9753691769254,66.2278051085912,5.026009295435205,0.652800607119933,90.72621438740988,67.79395628819145,5.033972703389257,0.6910001555532981,74.03406820015252,75.89162816251006,4.737704688648377,0.6747435218300577,61.84850219986671,80.91716578250221,4.32992757954575,0.6285555049140714,18.64788360710427,35.402798636568825,3.427206502304853,0.5367237420940931,0
215.0377083110008,20.427057752631928,4.215541001078364,0.6633918595589563,125.75661230190588,76.4066707950261,5.061249930340427,0.6784594495751097,61.53467026877252,72.34651113041464,3.092097904857737,0.6271061331538421,48.57051016224724,65.4620645356142,2.2950793955966367,0.551045186074723,43.13488660186773,62.0709445338822,1.9381167669352932,0.500454335210814,18.467204813040528,25.666793475887157,0.518704775361152,0.1604103187688312,16.21102260474399,22.52097252886841,0.4067363030562468,0.0589435737186853,22.546089776839747,43.74306467894909,1.0948942959871093,0.1759859230719263,0
48.885969688406746,0.836739386544259,1.1965964421321469,0.5688284311826816,58.18390437698066,18.41771260165336,3.0150487517671456,0.5555445113272479,116.35706155991468,71.11605270493278,4.560444087584507,0.6593858277181521,146.66050289160705,71.90410552554943,4.866628193387562,0.6743737763026383,120.50949082224706,72.33815499060539,4.7978132829920925,0.6864846609943616,106.18110122951856,71.87045109258383,4.456497964346451,0.6511995612345776,106.31513811354556,78.58104230899679,4.117235639674371,0.6291587370797904,65.87021315793405,39.378438729436695,3.498911757237383,0.5001203179586109,0
153.1283851554664,58.68264244453311,5.015883195233322,0.1356215768835493,80.01394422310757,59.8345089748147,4.045759775215483,0.338897454064702,62.05015923566879,47.92422728103394,2.4609908896638557,0.3069556270735374,56.57507436981368,42.55201139046179,2.273362703463673,0.2894048287723261,60.64183864915572,46.71280115494382,2.61795203340307,0.3196453568040627,63.68910256410256,48.94632044487148,2.7798176942082105,0.3394964666104734,66.35620107128142,51.14825540901686,2.8961558682316983,0.3486092427976404,51.1560773480663,38.34868430984358,2.7886844499299643,0.123626285746984,0
214.8245528683219,20.640856087448327,4.224029377080671,0.6583862492515555,125.76348304721266,76.50727793227809,5.062305171194126,0.6785695153362337,61.54394602119041,72.35098724659294,3.092281750039292,0.6271707483673898,48.566317322237246,65.45783106585009,2.2951385452050204,0.5510265295813421,43.12558458313176,62.06111048186107,1.9378175044200132,0.5004014494466247,18.497854739545947,25.75419329407838,0.5202056219681995,0.1610405003055964,16.150137473224458,22.218588029834248,0.4026583043537187,0.0576930683734017,22.7723204969981,44.279928389022594,1.1062670715649832,0.1790863298989075,0
10.438289110757156,22.264046869379357,2.0716790662169102,0.4412212886298106,46.7940924879465,40.63227789821576,4.10939428659045,0.6662981670646362,74.28525252525253,54.25111658225899,4.420391332754013,0.6708375612052482,50.96817132199476,66.7562524376703,3.349330294133636,0.649847607435885,30.157626342878856,70.61759480513224,1.3874503712296695,0.4560682107568899,2.780557510020476,24.313599812702147,0.1599320967041839,0.0738857991032261,0.0,0.0,0.0274105357020817,0.0,0.0,0.0,0.0838554261008536,0.0,0
195.4423168352542,27.232200404162757,4.540900473451463,0.6514239877202002,179.25853789271025,38.75400538616477,4.846631804124903,0.6815077409375494,114.50472081884392,61.52625366824519,4.802056328092089,0.6857426497949524,91.00892354298088,59.40167971130924,3.750947699268633,0.6588746096894584,101.01888264091843,61.659033516513794,4.091754549528401,0.6789801108162514,115.2583944296,67.65260912209212,4.563431474762032,0.6849780428646226,112.38687703141927,64.43993756733103,4.541628637718472,0.6840478848882503,86.5691001619953,58.06395578594893,3.654456777599016,0.6332351244189902,0
92.01303911735204,37.93764125989606,4.902814330803968,0.1260645290841182,88.45683930942896,62.982331122062575,4.967779237358897,0.3902385356010329,81.25915605095541,66.27720955902612,4.630492261854286,0.4659624725897009,73.02301550023485,55.53543634711831,4.961128799562621,0.5096904719293489,72.66341463414633,58.72484278883102,4.842968958003474,0.4669585783379908,72.5849358974359,60.440158983449145,4.872248823844996,0.4616671678999813,76.08941079522043,64.10673204486693,4.936408938645284,0.4654390978520037,84.52946593001842,71.89671559752286,5.046023875279719,0.3347450389648818,0
91.85155466399198,36.73027865672779,4.878741631535181,0.1251502279569614,90.13944223107568,64.03092980376627,4.926919960713471,0.3875947601793674,84.52209394904459,66.85746845559244,4.645977195380498,0.4665942737022854,77.64803507123845,55.98947649734607,4.991142116117966,0.5114251625146364,76.42045028142589,59.00198230351853,4.855591592130041,0.4681855897762093,76.42107371794872,60.79593748131322,4.885173715775284,0.4623493803186314,80.40749896992172,64.92080682845699,4.951421377260141,0.4675124934007302,83.78084714548802,72.20028441517563,4.992579618181946,0.3318765078975438,0
110.60552721675728,50.55605532026581,4.604758471190364,0.639987158032504,92.31650863372742,65.55365325742038,4.901271628941046,0.6830248973729676,77.93411724769483,64.6056248027493,4.313997354366425,0.6867179895615765,67.82096461101986,65.02759754129889,4.265689443494138,0.6673603051238515,69.55519319341406,68.45366463547997,4.318146673230654,0.6566577256532753,69.81732857845314,70.52924530495305,4.379353537806487,0.6432552422832849,70.9521213477026,68.61390880480636,4.629333279442705,0.6596008821364174,65.27985765124555,79.97436775424981,4.074009224125688,0.6245828941437441,0
116.96649734034592,59.99558109657721,4.872951214252665,0.6671928369368141,91.75105443127237,72.18225796264778,4.6053979536362775,0.682843495060852,74.41475536938769,72.1655007920767,4.040661428202131,0.687642463902236,71.11682034436897,73.16556185357125,4.053983988506798,0.6820537606395067,75.04915552756773,78.31963385428833,4.021175004410212,0.6728669374317313,76.77417403679983,83.28061103726161,3.951283108277871,0.6647995418976764,76.74346985510392,82.44822298959505,4.073449134435967,0.6769282597259845,48.99984465066841,78.12303753621293,3.153371926116088,0.5904208586114215,0
33.21731867448817,22.492203967596264,3.590240635997118,0.5916364903518732,64.90698066255379,34.10427659852597,4.438590801710722,0.6663282293829225,83.93901320901321,45.66138266902254,4.448968521202524,0.6607058618541233,60.972845152981925,57.24882318729967,3.5481725285183643,0.6701047181638597,37.01576479325711,59.33593537993432,1.3811843252439218,0.4613723789882159,13.316662845577946,20.037927227161383,0.1587772700009593,0.0734025100357278,11.0,0.0,0.0274105357020817,0.0,11.0,0.0,0.0838554261008536,0.0,0
122.839470103831,46.6675603648854,4.843359759621594,0.6314577003890047,87.84078625720943,55.53186045666762,4.948304536524509,0.6693779896458452,73.289716681751,58.7714784531644,4.467097075673305,0.6846294336723768,59.48114728606037,64.168134899975,4.265899014830158,0.6628046708530269,57.86405359567056,69.62860977297179,3.9720835784001576,0.654818599371521,73.47897012664896,73.74483778340696,4.2221444968447575,0.6809908203563113,76.97057145707613,76.3223400357832,4.2743340261079386,0.6778629596539893,36.49937159227428,61.22855934609037,3.2081174117627724,0.5770076745379118,0
85.11434302908727,37.34330639474979,4.8976101646156085,0.1275824835026622,83.2988047808765,64.94427347557281,4.94424258193181,0.3892312456428692,77.57384554140127,67.904251569625,4.6530990554728096,0.4669457148631082,70.57397839361202,56.79561829015388,5.000689895863324,0.5115742916122734,69.41425891181989,59.966524927499606,4.869197837072614,0.4686311435926189,69.2558092948718,61.86590895971989,4.887740299055233,0.4614309305484338,72.65842604037907,65.4011482442916,4.9488342819819815,0.4670480925599696,82.16988950276243,73.79141722057228,5.06231246414594,0.3362469178139946,0
29.089351618041256,8.734983098657347,1.6993407612535194,0.5206588637958429,55.84221577064648,34.97166245329438,3.9857583361879536,0.6219864839063431,97.87430458430458,50.935961564109625,4.701932847701498,0.6759190312195953,121.26422687508328,56.761428553163874,4.903153375023494,0.6721541973407996,119.07907008877682,59.41356538992278,4.811935634957683,0.6832898545043724,68.58685598184852,60.82176878438744,3.0713475450608927,0.6464673583293754,44.031246813283936,41.08160485089672,1.923999101398948,0.533358628969488,24.81938861092634,7.154477098543463,0.2496802058686016,0.0722625455468754,0
214.8245528683219,20.640856087448327,4.224029377080671,0.6583862492515555,125.76348304721266,76.50727793227809,5.062305171194126,0.6785695153362337,61.54394602119041,72.35098724659294,3.092281750039292,0.6271707483673898,48.566317322237246,65.45783106585009,2.2951385452050204,0.5510265295813421,43.12558458313176,62.06111048186107,1.9378175044200132,0.5004014494466247,18.497854739545947,25.75419329407838,0.5202056219681995,0.1610405003055964,16.150137473224458,22.218588029834248,0.4026583043537187,0.0576930683734017,22.7723204969981,44.279928389022594,1.1062670715649832,0.1790863298989075,0
172.8851418922242,29.331729687807854,4.62059857696548,0.6506737704728911,155.22968626936205,41.891146371028384,4.930808557750844,0.6816391545778249,85.82523128403648,65.96637205275394,4.931531034834307,0.6858475431344067,60.82048248851126,63.61998864032876,3.899508190600878,0.6595143274618831,71.52835016585895,66.06238501958272,4.215337725068195,0.6797791349723203,86.81039974727864,72.62254115841539,4.707715373905087,0.6851086459084392,83.61213773022752,69.09082709422367,4.667345951335932,0.684140098297767,55.986153987223766,62.13506490336082,3.7894216075597686,0.6332489859516324,0
113.49448345035104,44.28155131677342,4.906548152823671,0.1304647796802047,106.3183930942895,51.27487463918175,5.054764590807381,0.3960576702697471,91.03125,64.74540120548451,4.9320906402164,0.4719942725424877,79.32472209174887,66.16392541886324,4.859560839817301,0.5098076612930251,80.56604127579737,67.90727765858512,4.951221425120609,0.4880345104275196,84.17307692307692,71.95044877994236,4.97138578749898,0.4770630801858058,91.06427688504328,78.25674829568204,4.994897079929082,0.4757857489270716,41.01151012891344,71.99893438516854,3.927116398531258,0.2313026264565181,0
4.389798267318203,2.0603253842640443,1.4886014922537862,0.6075568837699299,21.72866394157902,20.446093203086043,3.554481395718218,0.6834691578312491,62.08845138425755,53.59955669136291,4.474352353183006,0.6865574098767642,98.7884077854896,63.28349528730218,4.91654062173673,0.6762777625964906,97.88370738353667,62.62748858299655,5.071201061766323,0.6869937474698089,76.48356705056939,69.99639962020497,4.825190975761646,0.6802854532471647,75.92915503931063,77.74381937008923,4.597728978286913,0.6803997271284166,35.742776480429406,57.7108771973548,3.686340441435013,0.5372858291196532,0
0.0,0.0,0.0226071999460544,0.0,4.454510173150232,7.909481337937465,1.526152200748758,0.572398567600633,45.83154387570068,51.03770435015133,3.4849335325591966,0.6725985926254419,64.02019794418352,50.08238060605543,4.113403670870357,0.685870164182016,46.32892484805805,49.85138064756539,3.641103552344011,0.6826389779217048,37.59464873758365,52.95087538871711,2.674499169496902,0.6375817787245235,34.82631847847805,54.422192540578926,2.297726716002125,0.6138251183301029,6.165054247972236,24.84446512839059,0.7709703296924,0.256042000003269,0
156.98594081122755,33.67862710927546,4.773636937262523,0.660110588964006,102.62108348271728,60.76492407619588,5.130838857776281,0.6864367942999863,67.16315527319269,56.655682369072366,3.788732106988189,0.6613641343615191,58.710050799455246,54.05064709070221,2.8660608861478565,0.6112616477643749,53.80880741376024,52.23673228440664,2.375408134598093,0.5575431131522461,32.60342323600795,26.50064290328082,0.8130835148579176,0.220386389286205,26.916132494942172,1.501911099151753,0.0289148201832295,0.018858239783671,28.184025231477342,19.516180477488323,0.1902576164048741,0.0349097018888013,0
142.2136409227683,36.38470881552058,5.032475291927065,0.1501115108302482,108.25298804780876,58.24398361940707,5.096450198057292,0.3976268285718323,77.14132165605096,67.081181302042,4.751002596541161,0.4701814047258921,55.43729450446219,71.85574509672281,4.111538038693449,0.4707309187954429,62.86979362101313,77.36071746871588,4.256221517200078,0.4404999391675135,60.52504006410256,74.58705611768627,4.316726829245299,0.4431816721600548,121.62649361351464,105.91442020460076,4.045773453470293,0.4296501650502131,164.71777163904235,108.40560981950276,3.3064321414437594,0.2042270697669805,0
144.34056220263372,68.22612197110351,5.070960161440466,0.6336318287055187,109.62954887879556,86.18686376259018,4.370672887494735,0.6792814041382034,73.12788960139335,80.2465713619502,3.774632142970362,0.6681986751951503,50.02963026667358,72.05584909895369,2.7735908173242643,0.6172745174560954,41.14194008297782,67.02980377441835,2.3003859605187644,0.5717695883205929,14.57931408312457,39.07736519561237,0.8813310932940526,0.2865469181467293,3.993045188597837,0.2959625384945809,0.0654966083726584,0.0312467730662275,5.790474998062328,21.15086944427868,0.2226563882203369,0.0425594759504401,0
3.692128496895095,0.9426036915297904,1.322965144819497,0.6216965968172561,23.513319248610664,25.264450296533564,3.513236845998771,0.6503766244412366,83.26766216730142,73.48305163128427,4.668815294163647,0.6767714997801582,109.66083358594706,70.9243625395759,5.016797070307243,0.6738385288417685,84.49636870225501,71.90690788435347,4.928648792611845,0.689316947301263,67.61750472215888,77.14462055205297,4.402107130115355,0.6491901069703472,60.2763813030774,79.73826020930318,4.207469829750943,0.6224847676164731,18.566464346709022,38.141948792568094,3.318137155765082,0.4947691210734257,0
156.77650425074006,33.91923366909579,4.778247201106924,0.6606900956928614,102.64114583906124,60.792467511690255,5.128757316712814,0.6864645001858918,67.16787726451068,56.65957777091027,3.789744761186408,0.6613980380336062,58.71187213428398,54.04993803292908,2.866385257299064,0.6112898981091286,53.80988220375013,52.2361939040366,2.3756314598413786,0.5575604085661356,32.61565117176245,26.530683858549622,0.8140454494672534,0.2206547456670589,26.91630604384038,1.5003600266638184,0.0288777306477919,0.0188229475935199,28.18338132799132,19.516664935519987,0.1903736153444481,0.0349097032204124,0
51.843712365486965,22.821733585063253,3.5987805177059946,0.5908759347143335,85.10954429986002,35.47923976927862,4.4755607421668415,0.667146822103331,105.31060606060606,47.47749252239304,4.490024421135304,0.6621509747290322,81.51942803854523,59.50467943116304,3.571912124485105,0.6671373299169847,56.91725534560779,61.56546369876263,1.384785404185793,0.4604997808905192,32.378101999351735,20.687159491835047,0.1568108485905463,0.0732759128632295,30.0,0.0,0.0274105357020817,0.0,30.0,0.0,0.0838554261008536,0.0,0
131.24473420260782,32.569473386048124,4.9313909030131615,0.1330921413797421,101.43193891102256,51.272509219712575,4.961824011848501,0.3883203970415279,73.82563694267516,58.6775085662043,4.600802772488558,0.4630053858665981,54.89650853295757,63.09744861177206,3.997076897644613,0.466559651752358,61.729831144465294,68.16159333644467,4.13982722409866,0.4343591568243528,59.55729166666666,65.77779467382675,4.225853422715725,0.4376442615480567,117.78821590440872,93.6446573775923,3.8880778361976662,0.4227254862398295,144.1988950276243,95.68376608757458,3.485770592311884,0.2083707916099153,0
113.28352156108396,57.321901335056765,4.572408018405561,0.6614021022653382,90.17126838040834,64.01310877217341,4.871996358143734,0.6821499455438094,73.65986118971732,65.87711104158714,4.373536755052012,0.6879602047790385,69.91265599438121,66.15088954290393,4.444117952016876,0.68717296301448,73.27084496623476,71.00906112489326,4.499838200399467,0.6816439807599237,75.63954700905389,76.03583595093146,4.420672368559199,0.6706805003482441,72.62761024382394,77.94431262388302,4.488065467905134,0.6680358311981589,42.82172762075425,71.27126435844517,3.4697809851616266,0.5719012793728457,0
8.209748230445301,11.661104657394496,2.1988736724072764,0.635265358767096,31.85551830248473,30.83253338645208,3.819443710264172,0.6871760040273451,86.36024041932835,68.92072310445445,4.827656145136405,0.6887752763132271,103.4803374657003,64.7440998364437,4.990343698555469,0.6754240619292666,93.65142373815463,64.1361717833636,5.054396351288897,0.6911410310145953,65.63351878687718,72.84977632986867,4.454658070777002,0.666666464123387,53.11973550642527,74.45946979339861,4.066354379128962,0.6264689833582091,16.90329969079403,34.03813620088341,3.2535565890528395,0.5389348133203637,0
176.87258389756877,30.25758116238718,4.679687646751079,0.6517704408975611,158.83388575304105,43.112408299820345,4.985140059190065,0.6817733049132704,86.72023161209894,68.49359505039715,4.966446750915347,0.6858797506973939,60.70231112048326,66.04603165879102,3.919178666824888,0.659519870017454,71.83677074470053,68.56003062018357,4.241614488394436,0.6798214387413628,87.62389269872192,75.28384978104667,4.740163925498791,0.685122911279235,84.48369108884074,71.75502904787851,4.704285122179645,0.6842269337359363,55.45140905339731,64.35506099790707,3.808956754218036,0.632746328751062,0
145.63458477979435,33.87341982952864,4.591651435605765,0.6093687392832869,110.58231972198088,61.661308452830006,4.96886616428494,0.6819169212640404,67.2605869585296,62.48962912599994,3.6483508683726367,0.6692884673123753,52.65814157874152,56.98884634726903,2.628674319643898,0.6051378441029751,46.4765516192403,54.63732227310498,2.17383222893518,0.5473955143846823,23.579364870078184,26.1980349629141,0.6935397508688023,0.2142383190766257,17.96798022828108,0.5748169824994905,0.0288054536838243,0.0180861204903608,19.52703500330895,19.74023642975513,0.1915017686115733,0.0335948583427119,0
5.444155238724214,9.503797652147808,1.7209023172993845,0.5167226681805335,35.357172481725335,38.85881768887544,4.100036947582964,0.6219152600441795,82.94114219114219,57.28111835690991,4.838961106139074,0.6762567006237656,109.30697411075091,63.90654377354878,5.044441725053346,0.6722505577969438,106.87936543576636,66.7742007535905,4.947760818597292,0.6831412858905717,50.00734834889439,68.3423757450035,3.1389011256806696,0.6451154015497695,22.37662734967198,46.096735094084416,1.9543427908073232,0.532532808350952,0.9707898313908088,8.39474330973975,0.2566934222248639,0.0748821711189305,0
108.57994511129124,36.17222820971202,4.668838868130476,0.648137083326537,78.90793928817929,51.82976165212242,4.618018369024224,0.6848351288849979,50.35322626014799,55.64459214707593,3.6289737847983945,0.6795059034220836,45.82380674600586,60.88531536591283,3.1315176462436245,0.6525054380630815,51.67741820989024,65.75701752137694,3.253301435727489,0.6374999774278871,47.93489375262674,63.40765779379216,3.2168702470174955,0.6498046674793576,91.88570176843574,88.0108238722636,2.958124893377152,0.6864996797273224,138.9678311988753,88.18760185754822,2.659131532060157,0.6502126911140333,0
3.563300779500045,7.909019936899192,1.7267549559402098,0.3440054188572072,31.010026179212787,43.62434088009216,3.708914649563309,0.6068687789511036,70.7213654627328,61.33024050809776,4.507316591744802,0.6895335146609947,93.470302467216,62.56881300970672,4.7141850390862885,0.6776509200660108,81.9501691645872,67.26994445101168,4.9484354501540775,0.6911576074377486,65.64529659898307,76.76587673761652,4.14940923997913,0.6792644319984733,24.844170856090766,52.45362485413091,2.915724065246299,0.4833028088626623,5.704735681174285,23.577359829769694,1.7003934192734873,0.422532473135371,0
153.0481444332999,24.856573311249768,4.846253892753264,0.1207629393166049,127.23140770252324,41.03770053033969,5.0314276125668265,0.3920934955489725,103.79418789808918,55.4675429967119,5.233169744216996,0.4878336857856169,81.30984812901205,70.23287864614083,4.9228690014666725,0.5097710729782667,92.13583489681052,70.0766956623927,5.124911911527857,0.495135229930236,86.88161057692308,65.61929619878585,5.108700806182764,0.4842493958633111,87.61330861145447,69.88747383342906,5.075777899926713,0.4793716812596651,76.28222836095765,77.50746412702928,4.800607707753502,0.3159508604207701,0
136.35448143843578,41.55276437323413,4.843074033993617,0.6485783242799004,101.04341767701104,61.45545725095395,4.9845445813448,0.6851528634557145,66.05873137418835,67.06514408132684,4.477074333703277,0.6817376365202534,60.258296267015645,73.0042712603695,4.2147079157799645,0.657206557907557,67.4377068599874,78.36489470631231,4.306092266986783,0.6427016628346003,63.215083386060606,75.51319305331435,4.33912027627781,0.6526114875591489,115.00214812651336,103.98574302131844,3.8047906316106266,0.6869721276200638,170.78381269168594,103.25808280701064,3.1361339086444504,0.6510157129620628,0
122.55635173301664,60.11220501233166,4.871222972153425,0.6677104092283352,96.58920754666774,73.34053413477893,4.905675834613359,0.6832660655797591,79.14367706141189,73.58244689608219,4.453593323258161,0.6878945374793242,75.8382233488945,74.39137443313403,4.512613551044952,0.6832975812280564,79.76319349807885,79.55453526601286,4.493810557129283,0.6751267236264176,81.59421571617364,84.37532891791611,4.4115451022236485,0.6655178349774244,81.6303599398291,83.52749748596035,4.523581588801282,0.6773943581411439,52.57621111156535,79.98014322096326,3.7138061237519335,0.5950438007379844,0
144.89356245825533,67.84046552934618,5.066105697082104,0.6318266681330842,109.8421103278382,86.12802661181746,4.380160012656229,0.6790126634380234,73.0272120624365,80.21648185653179,3.7729442094565626,0.6679822042479739,50.02090765149124,72.05810032747867,2.772359744498932,0.6171764363035344,41.15363724325989,67.03948184066695,2.300556337145541,0.5718561469523367,14.492698887082046,38.90342939706273,0.8781091298153774,0.2854305855290487,3.993061257940264,0.2958217146725488,0.0651411230513825,0.0310514454663314,5.790343832537397,21.150890413260512,0.2229036058084609,0.0425594793844238,0
156.98594081122755,33.67862710927546,4.773636937262523,0.660110588964006,102.62108348271728,60.76492407619589,5.130838857776281,0.6864367942999863,67.16315527319269,56.655682369072366,3.788732106988189,0.6613641343615191,58.710050799455246,54.05064709070225,2.8660608861478565,0.6112616477643749,53.80880741376024,52.23673228440659,2.375408134598093,0.5575431131522461,32.60342323600795,26.50064290328082,0.8130835148579176,0.220386389286205,26.916132494942172,1.5019110991517526,0.0289148201832295,0.018858239783671,28.184025231477342,19.516180477488323,0.1902576164048741,0.0349097018888013,0
175.71614844533602,34.354699914694585,5.01053787278018,0.1534873329021193,94.20019920318724,72.40443231839767,4.7839465083315815,0.382618915069858,68.16520700636943,63.59296081520165,3.134159894098392,0.3812911249826953,62.17504305620792,59.56645240183408,2.7882682649871557,0.3888165604339573,72.653095684803,65.59117449373348,3.29152297493524,0.4091673070917685,79.31129807692308,68.5441356076478,3.501198631489074,0.4145563670299244,82.87659662134323,70.07759411411362,3.690114768713447,0.420811541928821,56.03499079189687,57.46690672592639,3.4409839026905926,0.2017993987859645,0
144.85239088667717,67.93443070691922,5.066799722425953,0.6317707211986487,109.80217532360412,86.12337925350757,4.3786993215671,0.6790649204341737,73.0304315270026,80.21803255306567,3.773483463751656,0.6679518482954343,50.01074186996659,72.04571407898746,2.7724154721312075,0.6171737135413551,41.13239158640102,67.02334091196565,2.299920571015167,0.5717124483722169,14.540914262832253,39.00571707365161,0.8792827530512601,0.2859340947667289,3.993072506479962,0.2958192622404187,0.0653160459469991,0.0311327247275096,5.7903915290919175,21.1508818657473,0.2228370259014947,0.0425594784595934,0
2.8567746204158717,6.927623556483386,1.1234718507987838,0.3046348417685969,28.79632802094337,42.43130908047384,3.2653225433965267,0.6042707673769478,67.74803233149427,60.19754721577269,4.233382466730736,0.6894950122373888,90.13898709111022,61.62588416479004,4.541896029906951,0.6786692434170623,78.67979439996326,66.43099896935438,4.739043966432353,0.6911189081657936,63.17396016467686,75.5134045114967,3.79419250544985,0.6786833202738509,23.283764702096075,51.35967724384454,2.603938133358919,0.476511062515331,4.788649501834821,22.921586413125095,1.5368441352159143,0.3183071401465993,0
149.93981945837513,26.423758897445182,4.8560562646629855,0.120526259577165,123.949203187251,42.652846891745305,5.0552325011442,0.3935607923904243,101.53204617834396,56.62715182102068,5.245656290344627,0.4884609262458976,78.78941600125255,71.48404252971291,4.938307869791579,0.5108104062924834,89.69568480300188,71.37361519309356,5.1495233505277,0.4962443503186406,84.31290064102564,66.88962404384785,5.132963794430728,0.4853639334541952,84.93345694272764,71.09648253117032,5.08790821975513,0.4800131361417801,73.92725598526704,79.30891796574733,4.813180075344599,0.3176204944270075,0
149.61482770278627,59.9014559123036,5.233632507675038,0.6520406413691662,119.70625707969954,83.07635517316356,4.744045865111847,0.6714807081980316,76.32242805684203,80.5468834034496,4.055176016499543,0.6780503534982323,54.5628113115967,74.8815201096279,3.2487097732854826,0.6194028616891742,43.25149261116242,69.53510608860763,2.832034932928811,0.5510699128207239,15.77188160779775,40.07398442741094,1.873171458051872,0.238116000593749,6.327486770913848,1.5434050810836453,1.6117153304976386,0.6310972369844476,8.973522450172005,21.300965775001227,2.0019385035991086,0.5753476483775117,0
142.5384792987722,33.25634357537719,4.562739630080122,0.6084182185010754,107.94996095855008,60.55086334563372,4.947894390747092,0.6814553329957889,65.35123335840294,61.3556499945853,3.633825446380631,0.6696813154536909,51.0285746935775,55.9636430626061,2.620425213374296,0.6044470299406415,44.9812860095879,53.68271515790336,2.165418037039044,0.5475268236202322,22.43906493405021,25.599988132681855,0.690345014875711,0.2132159187520259,16.965867109752,0.6117979556449153,0.0268709769553371,0.0178758233371382,18.508761260858417,19.663922085437708,0.1899696879701178,0.0347920456524825,0
150.0623634279683,59.580484950016505,5.228792753176641,0.6520669366702592,119.8755402566838,83.00118279506803,4.749754303729014,0.6712283709044309,76.22542684294555,80.51989496890548,4.055242365698113,0.6778615499446721,54.54607765059588,74.87523910273283,3.248562207214261,0.6193046495798216,43.24503654102711,69.53006941869363,2.8325125263101123,0.5510187877168637,15.740366349736542,40.00771144222602,1.8728173861408013,0.2376267045591225,6.324332358995537,1.5444628101160265,1.6104468430606564,0.630252944611869,8.964275280664413,21.30189480515016,1.9991706703276084,0.573521227386544,0
200.5576730190572,25.82880786541745,4.825852074666025,0.1172443551912287,172.867197875166,43.936068485102815,5.026447881714305,0.3910219658976581,147.48865445859872,60.048479872291175,5.23837552619642,0.489166854122014,122.290277125411,74.3893041051157,4.900230610628375,0.5088432076757581,134.04352720450282,73.97775374460413,5.060959702018063,0.4921389443661192,128.67708333333334,69.08467122701198,5.02723247048156,0.4799905275217373,129.69983518747424,73.8879897885678,4.931197094079936,0.4715228975277945,111.12983425414365,77.4477111870486,4.541142095316118,0.2819424567028283,0
136.36492577378797,33.71806480125808,4.709314692907187,0.6246778616116924,105.40728457530918,59.54638853913943,4.908496495275394,0.6440809995642542,72.6168076796292,63.30595624843498,4.664853288701212,0.6863404185073398,48.90880002853677,59.59702585530645,4.157863572791508,0.6577061508099691,59.77336390051449,71.60879131719734,4.25940568927458,0.6643084121367551,64.86755069493795,76.4387614415385,4.400857785830787,0.6639512200197144,61.27340411392476,83.58738553560852,3.505652306929635,0.64574069118982,76.85109568945204,106.20798694800725,2.5436837972826885,0.6116464851679013,0
172.9408224674022,34.74875445731229,4.998987351322795,0.1516758388259669,90.68459495351924,72.30423118793189,4.774670280087171,0.3821838719843784,65.00696656050955,63.4206001479258,3.135191545536609,0.3818212876138367,59.140598089870046,59.47489776150304,2.7899941490666054,0.3889145735858692,69.58724202626642,65.52975339644166,3.292421899600334,0.4090460059700986,76.17848557692308,68.48272634732741,3.49141366805585,0.4141302195866347,79.53852492789451,69.91609589170471,3.688803332386386,0.4205337738045971,55.33793738489871,59.80815690671324,3.4841835109174646,0.2066424403535887,0
121.1743766474166,28.30514207279596,4.676385568107431,0.6734639878915143,72.30650435633204,59.52617967006245,4.514599861466952,0.6862178740016569,34.15832929600339,52.926902047735176,2.7719681103077485,0.6069225568658845,26.52739984790726,50.00365942659184,2.075394256566355,0.5748845848056374,18.51935452255736,43.1243275037274,1.5542398036379783,0.4913713804578135,0.127367664650046,2.0587946569867155,0.0526283072755117,0.0289749091959661,0.010904543747895,0.2470164296722849,0.0292090215280769,0.0156637155324258,1.5772702132702865,17.977303458672534,0.1117079681443801,0.0492580529790832,0
